5.453519821166992188e-01 4.967148602008819580e-01 3.378652036190032959e-01 4.258753955364227295e-01 4.577446579933166504e-01 4.020793139934539795e-01 4.698033630847930908e-01 4.252376854419708252e-01 3.293321132659912109e-01 4.109511673450469971e-01 3.532372415065765381e-01 3.767159581184387207e-01 2.101554870605468750e-01 3.669916391372680664e-01 3.675191104412078857e-01 2.847386300563812256e-01 3.287495970726013184e-01 3.026849031448364258e-01 3.507842719554901123e-01 3.320410549640655518e-01 3.172663450241088867e-01 3.204877078533172607e-01 3.759073913097381592e-01 3.720770180225372314e-01 3.076923191547393799e-01 2.572614252567291260e-01 3.615328967571258545e-01 4.092548191547393799e-01 2.980392277240753174e-01 3.249182701110839844e-01 3.663173615932464600e-01 3.957093656063079834e-01 3.298632502555847168e-01 3.658183217048645020e-01 3.567483723163604736e-01 3.314299881458282471e-01 3.562156856060028076e-01 3.154816329479217529e-01 3.458253443241119385e-01 3.411692678928375244e-01 3.533196151256561279e-01 3.958652317523956299e-01 4.915290474891662598e-01 2.075507491827011108e-01 3.778787851333618164e-01 4.902206659317016602e-01 3.372796773910522461e-01 3.429130017757415771e-01 4.461237192153930664e-01 3.501811027526855469e-01 3.751108050346374512e-01 3.814224898815155029e-01 2.950888276100158691e-01 2.793286740779876709e-01 3.832787573337554932e-01 2.954245507717132568e-01 2.782106697559356689e-01
1.488666087388992310e-01 5.889204740524291992e-01 5.185598731040954590e-01 3.601151406764984131e-01 4.521925151348114014e-01 4.363029003143310547e-01 5.169261097908020020e-01 4.248231053352355957e-01 5.098039507865905762e-01 4.039942324161529541e-01 4.359999895095825195e-01 4.393495023250579834e-01 2.233669459819793701e-01 3.553061187267303467e-01 3.250128626823425293e-01 3.820136487483978271e-01 3.982901573181152344e-01 4.123860895633697510e-01 4.086705148220062256e-01 4.560331106185913086e-01 2.445273697376251221e-01 2.919544875621795654e-01 4.835037589073181152e-01 4.151264131069183350e-01 5.001249313354492188e-01 4.649471044540405273e-01 4.151785671710968018e-01 3.710629940032958984e-01 3.477264642715454102e-01 3.868733048439025879e-01 3.782828152179718018e-01 3.182064592838287354e-01 3.262695670127868652e-01 3.739951848983764648e-01 3.546139299869537354e-01 3.832518458366394043e-01 5.081052184104919434e-01 4.134106040000915527e-01 3.370175063610076904e-01 2.937161624431610107e-01 4.265648126602172852e-01 5.115984082221984863e-01 3.718814849853515625e-01 3.090434372425079346e-01 3.883315622806549072e-01 4.356246590614318848e-01 3.689462244510650635e-01 3.440458476543426514e-01 2.978299856185913086e-01 3.491327166557312012e-01 3.329293727874755859e-01 3.632854521274566650e-01 2.230228185653686523e-01 3.119516372680664062e-01 4.346147179603576660e-01 4.158048331737518311e-01 5.118374824523925781e-01
4.200421869754791260e-01 4.915777742862701416e-01 5.063323378562927246e-01 3.663108050823211670e-01 4.544082880020141602e-01 4.011614918708801270e-01 5.178685784339904785e-01 3.281009495258331299e-01 3.688900768756866455e-01 4.181219935417175293e-01 3.876506090164184570e-01 3.925124406814575195e-01 2.242575585842132568e-01 3.558964431285858154e-01 2.982639670372009277e-01 3.509542346000671387e-01 3.615670800209045410e-01 3.570903837680816650e-01 2.965330779552459717e-01 4.705281853675842285e-01 4.161450564861297607e-01 4.391312897205352783e-01 2.928824722766876221e-01 4.381001889705657959e-01 4.422629773616790771e-01 3.681935966014862061e-01 4.772271513938903809e-01 3.294711709022521973e-01 3.862055540084838867e-01 3.982282280921936035e-01 3.344723582267761230e-01 3.118178248405456543e-01 3.431102335453033447e-01 3.514521121978759766e-01 3.621066510677337646e-01 3.450189232826232910e-01 4.197477996349334717e-01 3.641229271888732910e-01 3.579275012016296387e-01 3.751265704631805420e-01 3.135333657264709473e-01 4.348967373371124268e-01 2.574994564056396484e-01 4.231542050838470459e-01 2.548976838588714600e-01 4.188963174819946289e-01 4.338794648647308350e-01 3.865883946418762207e-01 3.377684354782104492e-01 4.010685384273529053e-01 4.116161763668060303e-01 3.851266503334045410e-01 3.914209008216857910e-01 4.227311313152313232e-01 3.816547691822052002e-01 3.698353171348571777e-01 3.042820096015930176e-01
4.963121712207794189e-01 4.437883794307708740e-01 3.907045722007751465e-01 4.719219505786895752e-01 3.933154940605163574e-01 4.694189727306365967e-01 3.984353244304656982e-01 3.067613840103149414e-01 4.174430668354034424e-01 4.075731635093688965e-01 3.879707455635070801e-01 4.603381156921386719e-01 3.690047860145568848e-01 3.102845847606658936e-01 2.741150557994842529e-01 3.793034553527832031e-01 3.742857277393341064e-01 4.485199451446533203e-01 3.682546317577362061e-01 2.074260115623474121e-01 4.041331708431243896e-01 4.254290461540222168e-01 2.436111122369766235e-01 3.941622078418731689e-01 1.880957484245300293e-01 3.775883018970489502e-01 4.586741328239440918e-01 3.280529975891113281e-01 3.230864405632019043e-01 3.077983558177947998e-01 3.489908874034881592e-01 3.618711531162261963e-01 3.736447095870971680e-01 3.693898916244506836e-01 3.172827064990997314e-01 5.406418442726135254e-01 2.483577579259872437e-01 4.231944978237152100e-01 4.142350256443023682e-01 3.212198615074157715e-01 2.560730576515197754e-01 3.236597180366516113e-01 2.296853959560394287e-01 2.967058420181274414e-01 5.321375131607055664e-01 3.988797068595886230e-01 4.003779590129852295e-01 3.076923191547393799e-01 3.369920551776885986e-01 3.728522360324859619e-01 3.544633686542510986e-01 2.215678244829177856e-01 3.375093638896942139e-01 3.644097149372100830e-01 3.400756120681762695e-01 4.790630042552947998e-01 4.213917553424835205e-01
5.032840967178344727e-01 5.235118269920349121e-01 3.036218881607055664e-01 4.607184231281280518e-01 4.977439939975738525e-01 4.126384556293487549e-01 4.645400941371917725e-01 3.733058273792266846e-01 4.313317537307739258e-01 3.608976304531097412e-01 3.282244205474853516e-01 3.621422350406646729e-01 3.209414184093475342e-01 2.854012548923492432e-01 4.049891531467437744e-01 2.617647051811218262e-01 3.991925418376922607e-01 4.753490388393402100e-01 3.860804140567779541e-01 3.705870807170867920e-01 4.298902153968811035e-01 4.584247767925262451e-01 3.435554504394531250e-01 5.415761470794677734e-01 8.827000111341476440e-02 3.550176620483398438e-01 3.836643695831298828e-01 3.969634771347045898e-01 3.540596961975097656e-01 3.961029052734375000e-01 4.252497553825378418e-01 3.645172715187072754e-01 3.540209829807281494e-01 3.720813989639282227e-01 2.889523804187774658e-01 3.578107953071594238e-01 3.509360551834106445e-01 4.028776884078979492e-01 3.902484178543090820e-01 3.138615787029266357e-01 2.627948522567749023e-01 4.116416275501251221e-01 3.275518417358398438e-01 3.790165483951568604e-01 3.868663609027862549e-01 3.551808595657348633e-01 3.894352316856384277e-01 3.550667762756347656e-01 2.885286808013916016e-01 3.933138549327850342e-01 4.050457775592803955e-01 3.409791886806488037e-01 2.814128398895263672e-01 3.731254935264587402e-01 3.678160905838012695e-01 3.493440449237823486e-01 3.877829909324645996e-01
2.849037349224090576e-01 3.918211162090301514e-01 5.235737562179565430e-01 4.534583687782287598e-01 4.889705777168273926e-01 2.775141298770904541e-01 4.821386337280273438e-01 3.281373977661132812e-01 3.480479717254638672e-01 4.202202856540679932e-01 3.965463936328887939e-01 4.029441177845001221e-01 3.495537042617797852e-01 2.672440409660339355e-01 3.293059170246124268e-01 3.931171298027038574e-01 3.112633228302001953e-01 3.386893570423126221e-01 4.736486375331878662e-01 4.399690032005310059e-01 4.925840795040130615e-01 3.161742389202117920e-01 4.282885491847991943e-01 5.006482005119323730e-01 3.060042262077331543e-01 4.757179021835327148e-01 3.918820619583129883e-01 4.211861193180084229e-01 4.354382753372192383e-01 4.060028791427612305e-01 3.710753619670867920e-01 3.160150051116943359e-01 3.303773701190948486e-01 4.365118145942687988e-01 3.561795651912689209e-01 3.042281568050384521e-01 4.154404699802398682e-01 3.761895000934600830e-01 3.218829631805419922e-01 3.531187176704406738e-01 2.979397773742675781e-01 3.788425326347351074e-01 3.413677215576171875e-01 3.421708643436431885e-01 4.392549395561218262e-01 3.782883882522583008e-01 3.935742974281311035e-01 3.868409693241119385e-01 3.085144162178039551e-01 4.267466068267822266e-01 4.345379173755645752e-01 4.451925158500671387e-01 2.616772949695587158e-01 3.735216259956359863e-01 3.552536368370056152e-01 3.218667805194854736e-01 3.042370975017547607e-01
3.821386694908142090e-01 2.998486459255218506e-01 5.035586953163146973e-01 4.646753370761871338e-01 4.938271641731262207e-01 4.285308420658111572e-01 3.700806796550750732e-01 3.991993069648742676e-01 3.603580594062805176e-01 3.348900973796844482e-01 2.681012749671936035e-01 3.545652627944946289e-01 3.835790455341339111e-01 4.600771069526672363e-01 2.626340091228485107e-01 3.324008285999298096e-01 3.504115343093872070e-01 3.252772390842437744e-01 4.508353769779205322e-01 3.016233742237091064e-01 5.093185901641845703e-01 2.798598110675811768e-01 3.781818151473999023e-01 4.193951487541198730e-01 1.092600598931312561e-01 2.385175079107284546e-01 3.634640872478485107e-01 3.447501361370086670e-01 3.302782773971557617e-01 4.602430462837219238e-01 3.771966397762298584e-01 3.673428893089294434e-01 3.015148639678955078e-01 3.496207296848297119e-01 3.547981977462768555e-01 4.055325090885162354e-01 4.411027431488037109e-01 4.327602088451385498e-01 3.455868661403656006e-01 3.326022028923034668e-01 3.751042485237121582e-01 3.595444560050964355e-01 3.753488361835479736e-01 3.900808393955230713e-01 4.146606028079986572e-01 4.008021354675292969e-01 3.411017060279846191e-01 4.154319167137145996e-01 4.369481503963470459e-01 2.533663213253021240e-01 1.477832556702196598e-03 5.310577750205993652e-01 -1.153996884822845459e-01 3.818775713443756104e-01 4.111747741699218750e-01 4.434867799282073975e-01 3.636363744735717773e-01
3.521024584770202637e-01 4.320857822895050049e-01 3.595795035362243652e-01 4.589641392230987549e-01 3.068808317184448242e-01 4.024139642715454102e-01 3.911795318126678467e-01 4.915544688701629639e-01 3.462448120117187500e-01 4.010532200336456299e-01 3.406559526920318604e-01 3.391829729080200195e-01 3.590391874313354492e-01 3.476585745811462402e-01 3.938064575195312500e-01 3.962124884128570557e-01 3.345600664615631104e-01 4.532552361488342285e-01 3.366463482379913330e-01 4.025007486343383789e-01 3.902030587196350098e-01 3.801784515380859375e-01 3.243585824966430664e-01 4.030595421791076660e-01 3.841747939586639404e-01 2.633429765701293945e-01 3.987554609775543213e-01 3.940870165824890137e-01 4.107815027236938477e-01 4.403147399425506592e-01 4.250292778015136719e-01 3.730893135070800781e-01 3.493520617485046387e-01 3.744533658027648926e-01 3.696076571941375732e-01 2.926762104034423828e-01 4.020501077175140381e-01 4.193614721298217773e-01 3.154670894145965576e-01 2.559449374675750732e-01 3.760450780391693115e-01 2.815243303775787354e-01 3.433746099472045898e-01 3.800970017910003662e-01 4.350459575653076172e-01 1.151447668671607971e-01 3.225806355476379395e-01 3.789294958114624023e-01 5.425564050674438477e-01 -9.471487998962402344e-02 4.806267917156219482e-01 3.209567070007324219e-01 5.077024698257446289e-01 1.971209198236465454e-01 1.961332410573959351e-01 4.139749407768249512e-01 3.548738062381744385e-01
3.372710049152374268e-01 3.826973140239715576e-01 3.130165338516235352e-01 4.086311459541320801e-01 5.043523907661437988e-01 4.081812798976898193e-01 3.606905043125152588e-01 4.676616787910461426e-01 3.511734306812286377e-01 3.299388885498046875e-01 3.874069452285766602e-01 3.316553235054016113e-01 3.536708950996398926e-01 2.957147657871246338e-01 4.217948615550994873e-01 4.162249267101287842e-01 3.724685311317443848e-01 4.009481966495513916e-01 4.935226738452911377e-01 9.846670180559158325e-02 3.667701780796051025e-01 3.939105570316314697e-01 4.211771786212921143e-01 4.801993966102600098e-01 4.259407520294189453e-01 3.130973577499389648e-01 3.883376717567443848e-01 3.937150239944458008e-01 3.457819819450378418e-01 4.168890714645385742e-01 4.395307004451751709e-01 3.693982064723968506e-01 3.931750655174255371e-01 4.014778435230255127e-01 3.965435624122619629e-01 2.977499961853027344e-01 3.472722172737121582e-01 3.725381791591644287e-01 3.381397128105163574e-01 3.191539347171783447e-01 3.643800020217895508e-01 3.567422032356262207e-01 3.523863554000854492e-01 3.657110631465911865e-01 3.636584281921386719e-01 3.649369478225708008e-01 1.191907078027725220e-01 5.150650143623352051e-01 3.548064231872558594e-01 4.028350412845611572e-01 8.959590643644332886e-02 -1.121187135577201843e-01 3.427822887897491455e-01 3.226000070571899414e-01 3.046357631683349609e-01 4.325952231884002686e-01 3.979080319404602051e-01
1.716386526823043823e-01 3.939696550369262695e-01 3.724322021007537842e-01 4.113579094409942627e-01 4.369849264621734619e-01 4.584206938743591309e-01 4.693737030029296875e-01 4.766009747982025146e-01 3.852067887783050537e-01 3.269768655300140381e-01 3.988595306873321533e-01 3.510665595531463623e-01 3.711630403995513916e-01 3.959781527519226074e-01 3.942331671714782715e-01 3.555207550525665283e-01 4.331896603107452393e-01 4.078431427478790283e-01 4.105745851993560791e-01 3.670850098133087158e-01 2.207686007022857666e-01 4.585277438163757324e-01 4.094414710998535156e-01 3.750339150428771973e-01 3.528539538383483887e-01 3.158225119113922119e-01 2.227989286184310913e-01 4.073569476604461670e-01 3.255544900894165039e-01 2.606580257415771484e-01 3.733747303485870361e-01 4.204181432723999023e-01 3.550221025943756104e-01 3.549026548862457275e-01 3.302837908267974854e-01 2.771849632263183594e-01 4.780937731266021729e-01 3.762463927268981934e-01 3.630123138427734375e-01 3.516553342342376709e-01 3.389830589294433594e-01 2.883192300796508789e-01 4.196901619434356689e-01 3.394336402416229248e-01 4.482987225055694580e-01 4.216278493404388428e-01 3.944974541664123535e-01 3.340694010257720947e-01 4.430413842201232910e-01 4.351248741149902344e-01 3.146067559719085693e-01 4.197002053260803223e-01 3.345029354095458984e-01 3.173445165157318115e-01 3.168279230594635010e-01 3.802356123924255371e-01 4.330226480960845947e-01
